?Name,?version,?wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,?>bug
prop-4,292,2,4,0,20,16,1,0,20,2,2.0,62,0.0,0,0.916666667,0.6,1,1,30.0,1,0.5,0
prop-4,292,3,3,5,19,10,3,5,14,3,2.0,42,0.0,0,0.818181818,0.666666667,1,1,13.0,1,0.6667,0
prop-4,292,5,6,0,8,14,8,0,8,1,1.0,50,0.0,0,0.875,0.5,3,3,8.4,1,0.6,0
prop-4,292,5,4,0,20,45,6,0,20,2,0.854166667,472,0.333333333,0,0.9285714290000001,0.4375,1,3,91.0,12,3.0,2
prop-4,292,2,3,0,15,21,1,0,15,2,1.0,117,0.0,0,0.857142857,0.625,1,1,57.0,1,0.5,0
prop-4,292,2,3,0,13,11,1,0,13,2,1.0,41,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,2,1,0,14,2,1,12,2,2,2.0,2,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
prop-4,292,4,6,0,19,46,0,0,19,2,0.944444444,558,0.083333333,0,0.966101695,0.444444444,1,1,135.5,24,6.5,1
prop-4,292,2,3,0,26,35,1,0,26,2,2.0,139,0.0,0,0.857142857,0.625,1,1,68.5,1,0.5,0
prop-4,292,5,4,0,10,13,10,0,10,1,2.0,43,0.0,0,0.875,0.55,2,3,7.6,3,1.2,0
prop-4,292,8,1,0,23,27,14,10,13,6,0.80952381,152,0.333333333,0,0.0,0.5,0,0,17.625,2,1.25,0
prop-4,292,2,4,0,31,28,1,0,31,2,2.0,104,0.0,0,0.933333333,0.6,1,1,51.0,1,0.5,0
prop-4,292,5,2,0,42,122,4,0,42,3,0.791666667,647,0.5,0,0.916666667,0.375,0,0,127.2,7,3.2,0
prop-4,292,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,292,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,292,2,4,0,21,16,1,0,21,2,1.0,103,0.0,0,0.933333333,0.6,1,1,49.0,1,0.5,1
prop-4,292,5,6,0,19,28,8,0,19,1,1.0,191,0.0,0,0.88,0.5,2,3,36.4,1,0.6,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,3,3,0,17,26,1,0,17,2,1.0,247,0.0,0,0.857142857,0.625,1,1,79.0,1,0.3333,0
prop-4,292,2,3,0,9,16,1,0,9,2,2.0,63,0.0,0,0.857142857,0.625,1,1,30.5,1,0.5,0
prop-4,292,2,3,0,24,30,1,0,24,2,1.0,160,0.0,0,0.857142857,0.625,1,1,78.5,1,0.5,0
prop-4,292,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,292,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-4,292,2,3,0,13,14,1,0,13,2,2.0,68,1.0,0,0.857142857,0.625,1,1,32.5,1,0.5,0
prop-4,292,4,5,0,11,22,4,0,11,3,1.0,83,0.0,0,0.9607843140000001,0.5555555560000001,4,8,19.0,1,0.5,0
prop-4,292,3,5,0,23,34,1,0,23,1,0.9090909090000001,622,0.181818182,0,0.9523809520000001,0.666666667,2,3,202.66666669999998,1,0.6667,2
prop-4,292,3,1,0,17,25,1,1,16,1,1.0,148,0.666666667,0,0.0,0.5,0,0,47.33333333,1,0.3333,3
prop-4,292,2,3,0,15,24,1,0,15,2,1.0,96,0.0,0,0.857142857,0.625,1,1,46.5,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,2,3,0,12,20,1,0,12,2,2.0,81,0.0,0,0.857142857,0.666666667,0,0,39.5,7,3.5,0
prop-4,292,4,2,0,35,93,2,0,35,2,0.904761905,710,0.14285714300000002,0,0.875,0.833333333,1,1,174.75,24,6.25,5
prop-4,292,2,4,0,17,18,1,0,17,2,2.0,63,0.0,0,0.933333333,0.6,1,1,30.5,1,0.5,0
prop-4,292,3,2,0,7,14,3,0,7,2,0.5,57,0.0,0,0.875,0.5555555560000001,0,0,17.66666667,3,1.3333,0
prop-4,292,2,3,0,13,14,1,0,13,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
prop-4,292,2,3,0,13,15,1,0,13,2,1.0,87,0.0,0,0.857142857,0.625,1,1,42.0,1,0.5,0
prop-4,292,4,4,0,5,11,0,0,5,1,0.5,66,0.5,0,0.8888888890000001,0.5,2,4,15.0,1,0.75,0
prop-4,292,2,3,0,16,20,1,0,16,2,1.0,79,0.0,0,0.857142857,0.625,1,1,38.0,1,0.5,0
prop-4,292,5,4,0,8,12,10,0,8,1,2.0,28,0.0,0,0.875,0.55,2,3,4.6,1,0.8,0
prop-4,292,5,3,6,15,82,8,6,9,3,0.833333333,264,0.333333333,0,0.8888888890000001,0.5,1,1,51.2,2,1.0,0
prop-4,292,4,5,0,12,26,4,0,12,3,1.0,126,0.0,0,0.9607843140000001,0.5555555560000001,4,9,29.75,1,0.5,0
prop-4,292,4,5,0,12,16,6,0,12,1,2.0,61,0.0,0,0.9117647059999999,0.625,2,2,14.25,1,0.75,0
prop-4,292,14,1,0,361,56,85,331,30,12,0.923076923,380,0.5,0,0.0,0.328671329,0,0,26.0,6,1.2143,0
prop-4,292,5,6,0,15,20,4,0,15,1,0.916666667,68,0.0,0,0.875,0.666666667,2,3,12.0,1,0.6,2
prop-4,292,2,5,0,16,26,1,0,16,1,1.166666667,388,0.166666667,0,0.975609756,1.0,1,1,190.0,1,0.5,0
prop-4,292,2,3,0,10,14,1,0,10,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
prop-4,292,6,4,0,8,13,15,0,8,1,2.0,31,0.0,0,0.852941176,0.625,1,2,4.166666667,1,0.8333,0
prop-4,292,2,3,0,12,13,1,0,12,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,1,0.5,0
prop-4,292,5,7,0,11,18,8,0,11,1,1.0,70,0.0,0,0.892857143,0.666666667,2,2,12.4,1,0.6,0
prop-4,292,2,3,0,10,10,1,0,10,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
prop-4,292,6,6,0,15,22,3,0,15,1,0.8666666670000001,83,0.0,0,0.84,0.7333333329999999,2,3,12.33333333,1,0.6667,1
prop-4,292,3,1,0,9,19,3,1,8,2,2.0,189,0.0,0,0.0,0.5,0,0,62.0,7,4.6667,0
prop-4,292,2,1,0,3,5,1,1,2,2,2.0,17,0.0,0,0.0,0.75,0,0,7.5,1,0.5,0
prop-4,292,2,3,0,11,14,1,0,11,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,1,0.5,0
prop-4,292,5,5,0,14,17,10,0,14,1,1.0,82,0.0,0,0.882352941,0.37142857100000004,2,2,15.0,3,1.2,0
prop-4,292,5,6,0,14,17,8,0,14,1,1.0,52,0.0,0,0.88,0.5,3,3,8.8,1,0.6,0
prop-4,292,7,6,0,15,24,9,0,15,1,0.8888888890000001,99,0.0,0,0.814814815,0.666666667,3,4,12.71428571,1,0.7143,0
prop-4,292,2,4,0,31,39,1,0,31,2,1.0,309,0.0,0,0.933333333,0.6,1,1,151.5,1,0.5,1
prop-4,292,2,4,0,12,12,1,0,12,2,2.0,44,0.0,0,0.933333333,0.6,1,1,21.0,1,0.5,0
prop-4,292,5,4,0,11,15,10,0,11,1,2.0,49,0.0,0,0.875,0.55,2,3,8.8,4,1.4,0
prop-4,292,3,7,0,5,6,3,0,5,1,2.0,15,0.0,0,0.939393939,0.666666667,1,2,4.0,1,0.6667,0
prop-4,292,8,1,0,22,43,22,5,17,5,0.942857143,263,0.2,0,0.0,0.257142857,0,0,31.25,6,2.5,1
prop-4,292,23,1,0,73,91,151,26,47,20,0.810606061,836,0.166666667,0,0.0,0.17878787899999998,0,0,35.08695652,6,2.8696,1
prop-4,292,16,5,2,35,85,114,5,31,4,0.977777778,623,0.0,0,0.7777777779999999,0.477777778,4,9,37.75,6,1.4375,1
prop-4,292,16,1,0,2,22,82,2,0,16,0.876190476,162,1.0,0,0.0,0.47916666700000005,0,0,8.6875,7,1.3125,0
prop-4,292,5,4,0,13,15,10,0,13,1,2.0,44,0.0,0,0.875,0.55,2,3,7.8,3,1.2,0
prop-4,292,2,3,0,22,20,1,0,22,2,1.0,78,0.0,0,0.857142857,0.625,1,1,37.5,1,0.5,0
prop-4,292,1,2,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-4,292,6,1,0,6,6,15,4,2,6,2.0,6,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,0
prop-4,292,2,3,0,22,27,1,0,22,2,1.0,123,0.0,0,0.857142857,0.625,1,1,59.5,1,0.5,0
prop-4,292,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,292,3,5,5,15,18,3,5,10,1,1.0,55,0.0,0,0.981132075,0.5,1,2,17.0,2,0.6667,0
prop-4,292,6,4,0,13,15,15,0,13,1,2.0,45,0.0,0,0.848484848,0.5,2,3,6.5,3,1.1667,0
prop-4,292,7,1,0,51,17,19,45,6,5,0.944444444,82,0.333333333,0,0.0,0.41666666700000005,0,0,10.28571429,3,1.1429,0
prop-4,292,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,292,2,4,0,27,22,1,0,27,2,2.0,88,0.0,0,0.933333333,0.6,1,1,43.0,1,0.5,0
prop-4,292,9,6,0,22,55,28,0,22,5,0.8214285709999999,278,0.428571429,0,0.8852459020000001,0.35416666700000005,2,2,29.11111111,3,1.2222,1
prop-4,292,2,3,0,18,21,1,0,18,2,1.0,87,0.0,0,0.857142857,0.625,1,1,42.0,1,0.5,0
prop-4,292,2,3,0,16,22,1,0,16,2,2.0,136,0.0,0,0.857142857,0.625,1,1,67.0,1,0.5,0
prop-4,292,2,3,0,25,38,1,0,25,2,2.0,161,0.0,0,0.857142857,0.625,1,1,79.5,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,3,2,0,9,31,3,2,7,2,1.0,491,0.0,0,0.7777777779999999,0.41666666700000005,0,0,162.0,18,10.3333,0
prop-4,292,7,5,3,18,38,19,3,15,2,0.9523809520000001,230,0.14285714300000002,0,0.9272727270000001,0.3125,2,3,30.85714286,7,1.7143,0
prop-4,292,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,292,6,2,0,39,83,9,0,39,2,0.78,419,0.7,0,0.736842105,0.5,1,1,67.16666667,5,2.0,1
prop-4,292,4,5,0,15,21,4,0,15,3,1.0,81,0.0,0,0.9607843140000001,0.5555555560000001,4,9,18.5,1,0.5,0
prop-4,292,2,3,0,18,23,1,0,18,2,1.0,91,0.0,0,0.857142857,0.625,1,1,44.0,1,0.5,0
prop-4,292,5,4,0,9,12,10,0,9,1,2.0,38,0.0,0,0.875,0.55,2,3,6.6,1,0.8,0
prop-4,292,3,3,0,23,24,3,0,23,2,1.0,99,0.0,0,0.75,0.583333333,1,1,31.66666667,4,1.6667,0
prop-4,292,2,3,0,16,18,1,0,16,2,1.0,71,0.0,0,0.857142857,0.625,1,1,34.0,1,0.5,0
prop-4,292,2,3,0,9,8,1,0,9,2,2.0,34,0.0,0,0.857142857,0.625,1,1,16.0,1,0.5,0
prop-4,292,0,1,0,59,0,0,59,0,0,2.0,54,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
prop-4,292,2,3,0,12,9,1,0,12,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,3,1.5,0
prop-4,292,2,4,0,31,34,1,0,31,2,1.0,157,0.0,0,0.933333333,0.6,1,1,77.0,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,292,74,1,0,81,265,2669,9,72,72,0.983561644,3312,0.2,0,0.0,0.060958904,0,0,43.68918919,7,1.7568,0
prop-4,292,3,3,0,7,20,1,0,7,2,0.75,70,0.5,0,0.857142857,0.666666667,0,0,21.66666667,4,1.3333,0
prop-4,292,9,5,9,23,31,34,9,14,2,0.916666667,117,0.333333333,0,0.894736842,0.265625,1,1,11.66666667,2,0.8889,0
prop-4,292,4,5,2,15,36,4,2,13,2,0.833333333,228,0.0,0,0.9607843140000001,0.5555555560000001,1,2,55.5,1,0.5,0
prop-4,292,3,6,0,12,19,3,0,12,1,1.0,213,0.0,0,0.958333333,0.666666667,2,3,68.33333333,1,0.6667,0
prop-4,292,2,3,0,11,14,1,0,11,2,2.0,50,0.0,0,0.857142857,0.625,1,1,24.0,1,0.5,0
prop-4,292,2,3,0,13,14,1,0,13,2,2.0,55,0.0,0,0.857142857,0.625,2,2,26.5,1,0.5,0
prop-4,292,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.9117647059999999,0.625,3,3,3.0,1,0.75,0
prop-4,292,3,5,0,21,32,1,0,21,1,0.9090909090000001,536,0.181818182,0,0.9523809520000001,0.666666667,2,3,174.0,1,0.6667,2
prop-4,292,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,292,2,3,0,7,13,1,0,7,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,4,2.0,0
prop-4,292,5,5,0,13,14,10,0,13,1,2.0,60,0.0,0,0.8857142859999999,0.7,2,3,11.0,8,2.2,0
prop-4,292,3,4,0,4,5,3,0,4,1,2.0,20,0.0,0,0.923076923,0.5555555560000001,1,2,5.666666667,1,0.6667,0
prop-4,292,2,3,0,15,16,1,0,15,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
prop-4,292,2,3,0,7,5,1,0,7,2,2.0,10,0.0,0,0.857142857,0.625,1,1,4.0,1,0.5,0
prop-4,292,5,4,0,5,10,10,0,5,1,2.0,27,0.0,0,0.875,0.55,2,3,4.4,2,1.0,0
prop-4,292,3,5,0,23,34,1,0,23,1,0.9090909090000001,612,0.181818182,0,0.9523809520000001,0.666666667,2,3,199.33333330000002,1,0.6667,2
prop-4,292,2,3,0,15,12,1,0,15,2,2.0,41,0.0,0,0.9,0.625,1,1,19.5,1,0.5,1
prop-4,292,4,5,0,11,20,4,0,11,3,1.0,91,0.0,0,0.9607843140000001,0.5555555560000001,4,8,21.0,1,0.5,0
prop-4,292,2,3,0,29,24,1,0,29,2,1.0,89,0.0,0,0.857142857,0.625,1,1,43.0,1,0.5,0
prop-4,292,2,3,0,14,19,1,0,14,2,1.0,74,0.0,0,0.857142857,0.625,1,1,35.5,1,0.5,0
prop-4,292,11,4,2,25,86,53,2,23,2,0.95,828,0.0,0,0.7428571429999999,0.483333333,0,0,74.09090909,5,2.1818,0
prop-4,292,2,3,0,17,15,1,0,17,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
prop-4,292,2,3,0,16,19,1,0,16,2,2.0,130,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
prop-4,292,2,3,0,17,14,1,0,17,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,292,4,5,0,31,58,4,0,31,3,1.0,394,0.0,0,0.9607843140000001,0.5555555560000001,4,8,96.5,1,0.5,5
prop-4,292,2,3,0,12,19,1,0,12,2,2.0,72,0.0,0,0.857142857,0.625,1,1,35.0,1,0.5,0
prop-4,292,2,3,0,14,17,1,0,14,2,2.0,62,0.0,0,0.857142857,0.625,1,1,30.0,1,0.5,0
prop-4,292,10,1,0,20,39,0,16,4,7,0.46666666700000003,285,1.0,0,0.0,0.433333333,0,0,27.0,7,2.2,1
prop-4,292,2,3,0,10,13,1,0,10,2,2.0,50,0.0,0,0.857142857,0.625,1,1,24.0,1,0.5,0
prop-4,292,2,3,0,10,10,1,0,10,2,1.0,35,0.0,0,0.857142857,0.625,1,1,16.0,2,1.0,0
prop-4,292,7,6,1,15,42,15,2,13,4,0.944444444,285,0.0,0,0.9264705879999999,0.46666666700000003,5,16,39.28571429,2,1.0,2
prop-4,292,2,3,0,23,48,1,0,23,2,2.0,324,0.0,0,0.857142857,0.625,2,2,161.0,1,0.5,0
prop-4,292,2,4,6,7,3,0,6,1,0,0.0,21,1.0,0,1.0,0.666666667,0,0,9.0,0,0.0,0
prop-4,292,8,1,0,20,31,24,4,16,6,0.87755102,277,0.14285714300000002,0,0.0,0.4,0,0,32.75,4,2.75,0
prop-4,292,2,3,0,21,28,1,0,21,2,1.0,127,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
prop-4,292,13,4,1,29,155,72,3,26,3,0.933333333,1147,0.0,0,0.725,0.5,2,4,86.84615385,1,0.8462,3
prop-4,292,2,8,0,5,5,1,0,5,1,2.0,10,0.0,0,0.966666667,0.75,1,1,3.5,1,0.5,0
prop-4,292,6,5,0,21,39,3,4,17,5,0.8666666670000001,280,0.0,0,0.924528302,0.7333333329999999,4,7,45.16666667,1,0.6667,4
prop-4,292,2,6,0,5,5,1,0,5,2,2.0,14,0.0,0,0.981818182,0.75,1,1,6.0,1,0.5,0
prop-4,292,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.9117647059999999,0.625,3,3,3.0,1,0.75,0
prop-4,292,5,5,0,19,24,4,4,15,4,0.916666667,96,0.0,0,0.942307692,0.4375,4,10,17.6,2,0.8,0
prop-4,292,2,5,0,17,28,1,0,17,1,1.142857143,425,0.14285714300000002,0,0.975609756,1.0,1,1,208.0,1,0.5,0
prop-4,292,2,3,0,23,29,1,0,23,2,2.0,119,0.0,0,0.857142857,0.625,1,1,58.5,1,0.5,0
prop-4,292,4,3,2,10,19,2,2,8,2,0.7777777779999999,88,0.333333333,0,0.923076923,0.666666667,1,2,20.25,2,0.75,0
prop-4,292,2,2,0,25,28,1,0,25,1,2.0,133,0.0,0,0.933333333,0.625,1,2,65.5,6,3.0,0
prop-4,292,4,6,0,3,9,6,1,2,2,1.111111111,32,0.0,0,0.962264151,1.0,5,8,6.25,1,0.5,0
prop-4,292,2,3,0,31,55,1,0,31,2,2.0,246,0.0,0,0.857142857,0.625,1,1,122.0,1,0.5,0
prop-4,292,2,3,0,18,27,1,0,18,2,2.0,126,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
prop-4,292,6,6,0,13,32,13,0,13,3,1.0,115,0.0,0,0.93220339,0.4,5,12,17.66666667,1,0.6667,0
prop-4,292,2,3,0,12,11,1,0,12,2,1.0,43,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,1
prop-4,292,5,5,0,13,29,8,1,12,3,1.0,148,0.0,0,0.942307692,0.5,4,10,28.0,1,0.6,0
prop-4,292,7,4,1,34,101,19,4,30,3,1.0,501,0.0,0,0.852941176,0.566666667,2,4,70.14285714,1,0.7143,3
prop-4,292,2,4,0,7,6,1,0,7,1,2.0,19,0.0,0,0.8888888890000001,0.625,1,1,8.5,1,0.5,0
prop-4,292,4,5,0,11,19,4,0,11,3,1.0,77,0.0,0,0.9607843140000001,0.5555555560000001,4,8,17.5,1,0.5,0
prop-4,292,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
prop-4,292,3,4,0,10,21,3,0,10,1,1.0,175,0.0,0,0.951219512,0.666666667,1,1,56.33333333,1,0.6667,1
prop-4,292,5,5,0,12,25,8,1,11,3,1.0,114,0.0,0,0.942307692,0.5,4,10,21.2,1,0.6,0
prop-4,292,4,3,1,12,27,2,1,11,2,0.7777777779999999,116,0.333333333,0,0.923076923,0.666666667,1,2,27.25,2,0.75,0
prop-4,292,0,1,0,0,0,0,0,0,0,2.0,29,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,292,7,4,1,27,54,19,2,25,3,1.0,335,0.0,0,0.852941176,0.5,2,2,46.14285714,1,0.7143,1
prop-4,292,1,2,0,5,2,0,1,4,1,2.0,28,0.0,0,1.0,1.0,1,1,27.0,0,0.0,0
prop-4,292,5,6,0,16,52,8,0,16,4,0.875,196,0.5,0,0.947368421,0.4375,1,1,37.8,15,3.6,0
prop-4,292,5,5,0,6,11,10,0,6,1,2.0,28,0.0,0,0.8857142859999999,0.7,2,3,4.6,3,1.2,0
prop-4,292,0,1,0,1,0,0,1,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,292,2,3,0,15,21,1,0,15,2,1.0,84,0.0,0,0.857142857,0.625,1,1,40.5,1,0.5,0
prop-4,292,9,6,0,17,36,6,0,17,1,0.645833333,966,0.333333333,0,0.851851852,0.38888888899999996,3,5,105.0,11,2.0,5
prop-4,292,3,5,0,24,28,1,0,24,1,0.5,243,0.0,0,0.904761905,0.7222222220000001,1,1,79.66666667,1,0.6667,0
prop-4,292,2,3,0,33,60,1,0,33,2,2.0,284,0.0,0,0.857142857,0.625,2,2,141.0,1,0.5,0
prop-4,292,6,5,0,18,29,15,0,18,1,0.92,185,0.2,0,0.857142857,0.41666666700000005,2,2,29.0,7,2.0,0
prop-4,292,2,3,0,20,21,1,0,20,2,1.0,113,0.0,0,0.857142857,0.625,1,1,55.0,1,0.5,0
prop-4,292,11,1,0,40,106,55,3,37,5,1.1,1246,1.0,0,0.0,0.21969697,0,0,112.0,22,3.2727,1
prop-4,292,2,3,0,13,16,1,0,13,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
prop-4,292,2,4,0,28,29,1,0,28,2,2.0,111,0.0,0,0.933333333,0.6,1,1,54.5,1,0.5,0
prop-4,292,2,3,0,15,14,1,0,15,2,2.0,56,0.0,0,0.857142857,0.625,1,1,27.0,1,0.5,0
prop-4,292,2,3,0,10,21,1,0,10,2,2.0,89,0.0,0,0.857142857,0.625,1,1,43.5,8,4.0,0
prop-4,292,2,3,0,9,8,1,0,9,2,2.0,26,0.0,0,0.857142857,0.625,1,1,12.0,1,0.5,0
prop-4,292,4,5,0,11,14,4,1,10,3,1.0,55,0.0,0,0.9607843140000001,0.5555555560000001,4,8,12.0,1,0.5,0
prop-4,292,3,7,5,12,10,3,5,7,1,2.0,50,0.0,0,0.954545455,0.5,1,2,15.66666667,1,0.6667,0
prop-4,292,2,3,0,10,18,1,0,10,2,2.0,63,0.0,0,0.857142857,0.625,1,1,30.5,6,3.0,0
prop-4,292,4,7,0,11,27,4,0,11,2,0.8888888890000001,168,0.333333333,0,0.9649122809999999,0.5,2,2,40.25,4,1.25,2
prop-4,292,4,5,0,19,40,4,0,19,2,0.7666666670000001,619,0.2,0,0.9523809520000001,0.5555555560000001,1,2,151.25,15,4.25,0
prop-4,292,3,2,0,31,62,1,0,31,1,0.875,313,0.25,0,0.933333333,0.625,1,3,102.0,9,3.0,1
prop-4,292,2,3,0,15,15,1,0,15,2,2.0,60,0.0,0,0.857142857,0.625,1,1,29.0,1,0.5,0
prop-4,292,4,2,1,8,10,6,1,7,3,1.0,37,0.0,0,0.666666667,0.666666667,1,1,7.75,1,0.5,0
prop-4,292,6,6,0,18,24,3,0,18,1,0.8666666670000001,100,0.0,0,0.84,0.7333333329999999,2,3,15.16666667,1,0.6667,0
prop-4,292,6,6,0,20,26,3,0,20,1,0.8666666670000001,99,0.0,0,0.84,0.7333333329999999,2,3,15.0,1,0.6667,2
prop-4,292,2,3,0,17,23,1,0,17,2,1.0,79,0.0,0,0.857142857,0.625,1,1,38.0,1,0.5,0
prop-4,292,2,3,0,27,24,1,0,27,2,1.0,97,0.0,0,0.857142857,0.625,1,1,47.0,1,0.5,0
prop-4,292,2,3,0,8,13,1,0,8,2,2.0,44,0.0,0,0.857142857,0.625,1,1,21.0,1,0.5,0
prop-4,292,4,5,0,11,22,4,0,11,3,1.0,92,0.0,0,0.9607843140000001,0.5555555560000001,4,9,21.25,1,0.5,0
prop-4,292,4,5,0,4,6,6,0,4,1,2.0,14,0.0,0,0.9090909090000001,0.4375,1,1,2.5,1,0.75,0
prop-4,292,4,4,0,4,7,6,0,4,1,2.0,16,0.0,0,0.9032258059999999,0.4375,2,2,3.0,1,0.75,0
prop-4,292,2,4,0,36,31,1,0,36,2,1.6666666669999999,206,0.0,0,0.933333333,0.6,1,1,100.5,1,0.5,0
prop-4,292,4,1,0,11,33,0,2,9,3,1.158730159,197,0.47619047600000003,0,0.0,0.5,0,0,43.0,2,1.25,0
prop-4,292,2,3,0,19,19,1,0,19,2,2.0,78,0.0,0,0.857142857,0.625,1,1,38.0,1,0.5,0
prop-4,292,2,3,0,11,12,1,0,11,2,2.0,31,0.0,0,0.857142857,0.625,1,1,14.5,1,0.5,0
prop-4,292,2,3,0,29,24,1,0,29,2,1.0,126,0.0,0,0.857142857,0.625,1,1,61.0,1,0.5,0
prop-4,292,4,5,0,25,33,4,0,25,3,1.0,139,0.0,0,0.9607843140000001,0.5555555560000001,4,8,32.75,1,0.5,0
prop-4,292,2,3,0,19,27,1,0,19,2,1.0,115,0.0,0,0.857142857,0.625,1,1,56.0,1,0.5,0
prop-4,292,2,3,0,30,36,1,0,30,2,1.0,148,0.0,0,0.857142857,0.625,1,1,72.5,1,0.5,0
prop-4,292,2,3,0,8,8,1,0,8,2,2.0,29,0.0,0,0.857142857,0.666666667,1,1,13.5,2,1.0,0
prop-4,292,2,3,0,17,29,1,0,17,2,2.0,184,0.0,0,0.857142857,0.625,1,1,91.0,1,0.5,0
prop-4,292,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,292,2,3,0,9,17,1,0,9,2,1.0,65,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,0
prop-4,292,2,3,0,20,25,1,0,20,2,1.0,132,0.0,0,0.857142857,0.625,1,1,64.5,1,0.5,0
prop-4,292,78,1,0,130,245,2995,60,70,76,0.985714286,2871,0.1,0,0.0,0.09139009099999999,0,0,35.67948718,8,1.8974,2
prop-4,292,7,6,0,14,23,15,0,14,1,0.944444444,80,0.0,0,0.807692308,0.666666667,3,4,10.0,1,0.7143,0
prop-4,292,2,1,0,13,6,1,11,2,2,2.0,28,0.0,0,0.0,0.75,0,0,13.0,2,1.0,0
prop-4,292,2,2,0,9,14,1,0,9,2,2.0,71,0.0,0,0.8,0.666666667,1,1,34.5,5,2.5,1
prop-4,292,7,7,0,15,23,21,0,15,1,1.0555555559999998,114,0.0,0,0.893617021,0.375,4,10,14.85714286,1,0.7143,0
prop-4,292,4,4,0,15,49,4,1,14,3,1.0,232,0.0,0,0.9285714290000001,0.5555555560000001,3,3,56.25,1,0.5,0
prop-4,292,2,3,0,11,9,1,0,11,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,1,0.5,0
